Id;document_part_number;document_name;drawing_st;release_st;part_model_st;part_list_st;drawing_at;release_at;part_model_at;part_list_at
1;70000;storage_cabinet;240;120;120;10;60;120;60;10
2;60010;assembly_door;60;120;60;10;60;120;60;10
3;60011;painted_door;60;120;60;10;60;120;60;10
4;60012;bonded_door;60;120;60;10;60;120;60;10
5;60013;milled_door;60;120;60;10;60;120;60;10
6;60014;cured_door;60;120;60;10;60;120;60;10
7;60015;core_door;60;120;60;10;60;120;60;10
8;60016;ply_door;60;120;60;10;60;120;60;10
9;60020;assembly_adjustable_shelf;60;120;60;10;60;120;60;10
10;60021;painted_adjustable_shelf;60;120;60;10;60;120;60;10
11;60022;bonded_adjustable_shelf;60;120;60;10;60;120;60;10
12;60023;milled_adjustable_shelf;60;120;60;10;60;120;60;10
13;60024;cured_adjustable_shelf;60;120;60;10;60;120;60;10
14;60025;core_adjustable_shelf;60;120;60;10;60;120;60;10
15;60026;ply_adjustable_shelf;60;120;60;10;60;120;60;10
16;60030;assembly_nailer;60;120;60;10;60;120;60;10
17;60031;painted_nailer;60;120;60;10;60;120;60;10
18;60032;bonded_nailer;60;120;60;10;60;120;60;10
19;60033;milled_nailer;60;120;60;10;60;120;60;10
20;60034;cured_nailer;60;120;60;10;60;120;60;10
21;60035;core_nailer;60;120;60;10;60;120;60;10
22;60036;ply_nailer;60;120;60;10;60;120;60;10
23;60040;assembly_stretcher;60;120;60;10;60;120;60;10
24;60041;painted_stretcher;60;120;60;10;60;120;60;10
25;60042;bonded_stretcher;60;120;60;10;60;120;60;10
26;60043;milled_stretcher;60;120;60;10;60;120;60;10
27;60044;cured_stretcher;60;120;60;10;60;120;60;10
28;60045;core_stretcher;60;120;60;10;60;120;60;10
29;60046;ply_stretcher;60;120;60;10;60;120;60;10
30;60050;assembly_bottom_plate;60;120;60;10;60;120;60;10
31;60051;painted_bottom_plate;60;120;60;10;60;120;60;10
32;60052;bonded_bottom_plate;60;120;60;10;60;120;60;10
33;60053;milled_bottom_plate;60;120;60;10;60;120;60;10
34;60054;cured_bottom_plate;60;120;60;10;60;120;60;10
35;60055;core_bottom_plate;60;120;60;10;60;120;60;10
36;60056;ply_bottom_plate;60;120;60;10;60;120;60;10
37;60060;assembly_back_plate;60;120;60;10;60;120;60;10
38;60061;painted_back_plate;60;120;60;10;60;120;60;10
39;60062;bonded_back_plate;60;120;60;10;60;120;60;10
40;60063;milled_back_plate;60;120;60;10;60;120;60;10
41;60064;cured_back_plate;60;120;60;10;60;120;60;10
42;60065;core_back_plate;60;120;60;10;60;120;60;10
43;60066;ply_back_plate;60;120;60;10;60;120;60;10
44;60070;assembly_toe_kick;60;120;60;10;60;120;60;10
45;60071;painted_toe_kick;60;120;60;10;60;120;60;10
46;60072;bonded_toe_kick;60;120;60;10;60;120;60;10
47;60073;milled_toe_kick;60;120;60;10;60;120;60;10
48;60074;cured_toe_kick;60;120;60;10;60;120;60;10
49;60075;core_toe_kick;60;120;60;10;60;120;60;10
50;60076;ply_toe_kick;60;120;60;10;60;120;60;10
51;60080;assembly_side_plate;0;0;0;0;0;0;0;0
52;60081;painted_side_plate;0;0;0;0;0;0;0;0
53;60082;bonded_side_plate;0;0;0;0;0;0;0;0
54;60083;milled_side_plate;0;0;0;0;0;0;0;0
55;60084;cured_side_plate;0;0;0;0;0;0;0;0
56;60085;core_side_plate;0;0;0;0;0;0;0;0
57;60086;ply_side_plate;0;0;0;0;0;0;0;0
58;60090;assembly_top_plate;60;120;60;10;60;120;60;10
59;60091;painted_top_plate;60;120;60;10;60;120;60;10
60;60092;bonded_top_plate;60;120;60;10;60;120;60;10
61;60093;milled_top_plate;60;120;60;10;60;120;60;10
62;60094;cured_top_plate;60;120;60;10;60;120;60;10
63;60095;core_top_plate;60;120;60;10;60;120;60;10
64;60096;ply_top_plate;60;120;60;10;60;120;60;10